343	26815	5
343	31945	5
343	31946	5
343	17585	5
343	31947	5
343	31948	5
343	31949	5
343	31950	3
343	31951	5
343	31952	4
343	31953	5
343	31954	5
343	14843	5
343	8416	3
343	31955	5
343	17559	5
343	31956	5
343	22570	5
343	31957	5
343	31958	4
343	31959	5
343	31960	5
343	31961	5
343	18110	5
343	594	5
343	31962	5
343	31963	5
343	31964	5
343	31965	5
343	17029	5
343	31966	5
343	31967	1
343	31968	5
343	20823	5
343	1400	5
343	7646	5
343	3483	4
343	31969	5
343	31970	5
343	31971	2
343	19817	5
343	31972	5
343	31973	5
343	31974	4
343	1643	5
343	18125	5
343	31975	5
343	31976	5
343	31977	5
343	3370	2
343	31978	5
343	31979	5
343	31980	4
343	7751	5
343	31981	5
343	31982	5
343	6952	5
343	31983	3
343	31984	5
343	1255	5
343	14808	5
343	31985	5
343	31986	5
343	31987	5
343	31988	5
343	20320	5
343	31989	1
343	31990	5
343	28835	3
343	31991	5
343	31992	5
343	31993	5
343	8424	5
343	31994	5
343	31995	5
343	31996	4
343	31997	5
343	11330	4
343	31998	5
343	31999	5
343	32000	5
343	32001	4
343	32002	2
343	32003	5
343	32004	2
343	32005	5
343	32006	5
343	32007	5
343	32008	5
343	32009	5
343	32010	5
343	32011	5
343	28714	5
343	32012	5
343	32013	4
343	32014	5
343	32015	5
343	32016	3
343	32017	3
343	32018	4
343	32019	5
343	32020	5
343	32021	5
343	32022	5
343	32023	5
343	32024	5
343	20210	5
343	32025	5
343	32026	5
343	1909	5
343	32027	5
343	32028	5
343	32029	5
343	25743	5
343	32030	5
343	32031	5
343	32032	4
343	32033	5
343	8982	4
343	32034	5
343	32035	5
343	32036	1
343	32037	5
343	9011	4
343	32038	4
343	32039	5
343	32040	5
343	32041	4
343	27492	5
343	32042	5
343	32043	5
343	32044	5
343	32045	5
343	32046	5
343	32047	4
343	32048	5
343	7703	5
343	32049	5
343	32050	5
343	15748	5
343	29902	2
343	6010	5
343	32051	5
343	32052	5
343	32053	5
343	7595	5
343	32054	5
343	32055	5
343	32056	5
343	5966	5
343	8476	5
343	32057	4
343	32058	4
343	32059	4
343	32060	5
343	32061	5
343	32062	5
343	32063	5
343	32064	5
343	32065	5
343	32066	5
343	32067	5
343	32068	5
343	7462	5
343	32069	5
343	32070	4
343	32071	5
343	32072	5
343	32073	5
343	32074	2
343	32075	5
343	32076	5
343	32077	5
343	32078	4
343	32079	5
343	32080	5
343	32081	5
343	32082	5
343	32083	5
343	29860	5
343	25365	5
343	32084	5
343	487	5
343	32085	5
343	8481	5
343	11664	5
343	32086	5
343	32087	5
343	32088	4
343	32089	5
343	32090	5
343	32091	5
343	25630	5
343	32092	5
343	32093	5
343	27853	5
343	32094	5
343	32095	3
343	32096	5
343	32097	5
343	32098	5
343	32099	4
343	32100	4
343	26875	5
343	32101	5
343	32102	5
343	32103	5
343	31925	5
343	31044	5
343	32104	5
343	32105	5
343	7435	5
343	32106	5
343	32107	5
343	32108	5
343	32109	5
343	32110	5
343	32111	5
343	32112	5
343	11273	5
343	32113	5
343	32114	5
343	102	5
343	32115	5
343	32116	5
343	32117	5
343	32118	1
343	32119	5
343	180	5
343	228	5
343	31872	5
343	25374	5
343	32120	5
343	32121	5
343	32122	5
343	28801	4
343	32123	5
343	32124	5
343	19916	5
343	26861	5
343	32125	5
343	32126	5
343	32127	5
343	32128	5
343	32129	5
343	32130	5
343	32131	5
343	19324	5
343	32132	5
343	18090	5
343	32133	5
343	32134	5
343	32135	5
343	29016	5
343	19892	5
343	32136	4
343	32137	5
343	32138	5
343	32139	5
343	32140	5
343	22588	5
343	32141	1
343	32142	5
343	32143	4
343	32144	5
343	28408	1
343	32145	5
343	32146	5
343	32147	5
343	32148	5
343	32149	5
343	32150	5
343	11255	5
343	32151	4
343	32152	5
343	6917	3
343	32153	5
343	32154	5
343	32155	4
343	32156	5
343	8220	5
343	32157	5
343	32158	5
343	32159	5
343	25706	5
343	32160	5
343	32161	4
343	32162	3
343	7329	5
343	32163	5
343	143	5
343	32164	5
343	28730	5
343	32165	5
343	32166	5
343	19490	3
343	32167	5
343	32168	5
343	32169	5
343	32170	5
343	5275	5
343	7643	4
343	27496	5
343	19952	5
343	32171	5
343	20290	5
343	25754	5
343	32172	5
343	32173	4
343	32174	5
343	32175	5
343	11268	3
343	32176	5
343	32177	5
343	32178	5
343	20387	5
343	32179	5
343	32180	5
343	32181	5
343	32182	5
343	32183	5
343	32184	3
343	16729	5
343	32185	5
343	32186	5
343	4073	5
343	316	5
343	7325	5
343	27672	5
343	343	5
343	32187	5
343	32188	5
343	32189	5
343	32190	5
343	8491	5
343	32191	5
343	32192	5
343	32193	4
343	16725	5
343	32194	4
343	32195	5
343	29090	5
343	32196	5
343	4630	5
343	32197	5
343	32198	5
343	32199	5
343	32200	5
343	11318	5
343	22206	5
343	20072	5
343	32201	5
343	32202	5
343	2792	5
343	32203	5
343	32204	4
343	32205	5
343	32206	5
343	20187	4
343	32207	5
343	32208	5
343	32209	5
343	32210	5
343	32211	5
343	32212	5
343	32213	5
343	32214	5
343	32215	5
343	32216	5
343	7816	5
343	10977	5
343	32217	5
343	32218	4
343	32219	2
343	32220	5
343	32221	5
343	32222	5
343	32223	5
343	32224	5
343	4619	5
343	32225	5
343	7930	4
343	32226	5
343	32227	5
343	14737	5
343	32228	5
343	32229	5
343	1387	5
343	8581	5
343	32230	5
343	32231	5
343	32232	5
343	1810	5
343	32233	5
343	32234	5
343	32235	4
343	32236	5
343	32237	5
343	32238	5
343	32239	5
343	600	5
343	32240	5
343	32241	4
343	32242	5
343	32243	5
343	32244	4
343	32245	5
343	32246	5
343	32247	5
343	32248	5
343	23253	4
343	32249	5
343	458	5
343	32250	5
343	32251	5
343	32252	5
343	32253	5
343	12359	5
343	32254	5
343	32255	5
343	32256	4
343	32257	5
343	361	4
343	32258	4
343	32259	5
343	16931	5
343	7364	4
343	32260	5
343	32261	5
343	14187	5
343	4984	5
343	32262	4
343	32263	5
343	3944	5
343	32264	5
343	18536	3
343	32265	5
343	32266	5
343	8001	5
343	31458	5
343	32267	5
343	7482	5
343	18957	4
343	25553	5
343	32268	5
343	8051	5
343	32269	5
343	32270	5
343	32271	3
343	32272	5
343	32273	5
343	9435	5
343	32274	5
343	32275	3
343	32276	5
343	32277	5
343	7967	4
343	32278	5
343	19860	5
343	32279	5
343	32280	5
343	7962	5
343	32281	5
343	19816	5
343	32282	5
343	32283	5
343	32284	5
343	32285	5
343	32286	5
343	32287	5
343	32288	5
343	32289	5
343	32290	5
343	32291	5
343	32292	5
343	32293	4
343	32294	5
343	32295	5
343	32296	5
343	32297	5
343	32298	5
343	20374	5
343	32299	5
343	32300	1
343	32301	5
343	7953	5
343	99	5
343	342	5
343	4129	5
343	32302	5
343	32303	5
343	32304	5
343	32305	5
343	32306	5
343	32307	5
343	32308	4
343	32309	5
343	32310	5
343	11304	5
343	32311	5
343	30840	5
343	9482	5
343	22516	5
343	32312	4
343	32313	3
343	32314	5
343	32315	5
343	32316	5
343	8530	5
343	3425	5
343	32317	5
343	32318	5
343	6102	3
343	3165	4
343	5125	5
343	1587	5
343	18181	3
343	32319	5
343	32320	5
343	32321	5
343	390	5
343	32322	5
343	32323	5
343	1644	5
343	32324	5
343	32325	4
343	15000	5
343	24904	5
343	4092	5
343	32326	5
343	907	5
343	32327	3
343	32328	2
343	32329	5
343	32330	4
343	32331	5
343	32332	5
343	32333	2
343	32334	5
343	11458	5
343	1536	5
343	1450	5
343	21661	5
343	32335	4
343	32336	5
343	890	5
343	32337	4
343	32338	5
343	32339	5
343	32340	5
343	3397	5
343	607	5
343	20117	5
343	4087	5
343	18571	5
343	32341	5
343	6501	4
343	32342	4
343	32343	5
343	6506	5
343	32344	5
343	32345	5
343	32346	5
343	32347	4
343	32348	4
343	32349	5
343	1318	5
343	32350	5
343	3448	5
343	32351	5
343	32352	5
343	32353	5
343	32354	5
343	32355	5
343	32356	5
343	32357	5
343	32358	3
343	32359	5
343	11375	5
343	32360	5
343	28510	3
343	9406	5
343	8329	5
343	4654	5
343	8583	5
343	8044	5
343	32361	2
343	32362	5
343	32363	5
343	32364	5
343	4527	5
343	16389	5
343	9563	4
343	3513	5
343	3792	5
343	32365	5
343	32366	5
343	7320	4
343	12240	5
343	3382	4
343	32367	5
343	32368	5
343	32369	3
343	32370	5
343	32371	5
343	32372	5
343	3157	4
343	19951	5
343	32373	5
343	7560	5
343	32374	5
343	32375	5
343	5686	5
343	12855	5
343	1514	5
343	32376	5
343	32377	5
343	32378	5
343	32379	5
343	32380	5
343	32381	2
343	32382	5
343	32383	5
343	7823	2
343	3479	5
343	32384	5
343	19154	2
343	32385	5
343	32386	5
343	10636	5
343	32387	5
343	7343	5
343	32388	5
343	32389	5
343	25379	5
343	1816	5
343	17313	5
343	32390	5
343	32391	5
343	32392	5
343	28861	5
343	5393	5
343	32393	5
343	18737	5
343	32394	5
343	32395	5
343	27497	5
343	32396	5
343	1631	5
343	6986	5
343	32397	5
343	24903	5
343	32398	5
343	521	5
343	32399	2
343	12236	5
343	32400	5
343	32401	5
343	24849	5
343	32402	5
343	1970	5
343	32403	5
343	3593	3
343	32404	5
343	32405	5
343	11317	5
343	32406	5
343	6933	5
343	6591	1
343	32407	5
343	4005	5
343	32408	5
343	16248	5
343	32409	5
343	32410	5
343	2047	5
343	32411	5
343	12575	5
343	32412	5
343	14707	5
343	32413	5
343	11138	1
343	32414	5
343	19011	5
343	641	5
343	32415	5
343	32416	5
343	32417	5
343	32418	5
343	32419	5
343	32420	5
343	32421	5
343	32422	5
343	32423	5
343	32424	5
343	32425	5
343	24854	5
343	25772	5
343	5145	5
343	25381	4
343	1215	5
343	32426	5
343	32427	5
343	32428	5
343	32429	5
343	2136	5
343	32430	5
343	2036	5
343	32431	5
343	32432	5
343	32433	3
343	10040	5
343	32434	5
343	32435	5
343	9553	5
343	2099	5
343	18922	5
343	19051	5
343	3189	5
343	32436	5
343	32437	5
343	32438	5
343	32439	5
343	32440	5
343	32441	5
343	32442	5
343	32443	5
343	9976	5
343	32444	5
343	32445	5
343	32446	5
343	32447	5
343	32448	5
343	32449	5
343	11171	5
343	14397	5
343	32450	5
343	32451	5
343	32452	5
343	3558	5
343	19868	5
343	32453	5
343	32454	5
343	1954	5
343	476	5
343	32455	5
343	32456	5
343	22547	5
343	32457	5
343	26016	5
343	32458	5
343	32459	4
343	8395	5
343	25583	5
343	20330	5
343	32460	5
343	8371	5
343	1791	5
343	32461	5
343	467	5
343	32462	5
343	32463	5
343	32464	5
343	9476	5
343	11172	5
343	8370	5
343	8186	4
343	9442	5
343	32465	5
343	14394	5
343	1941	5
343	32466	5
343	18943	5
343	32467	5
343	32468	5
343	32469	5
343	32470	5
343	3498	5
343	25562	5
343	7284	4
343	32471	5
343	2963	5
343	1921	5
343	16746	5
343	17573	5
343	32472	5
343	14166	5
343	25784	5
343	32473	5
343	32474	4
343	1444	5
343	32475	5
343	32476	5
343	14712	5
343	14444	5
343	32477	5
343	20378	5
343	32478	5
343	32479	5
343	32480	5
343	3582	5
343	32481	5
343	32482	5
343	32483	5
343	405	5
343	2190	5
343	178	5
343	32484	5
343	32485	5
343	32486	5
343	24905	5
343	16407	5
343	32487	5
343	32488	5
343	182	5
343	3773	5
343	32489	5
343	32490	5
343	32491	5
343	10995	5
343	32492	5
343	32493	5
343	32494	5
343	7961	5
343	32495	5
343	32496	5
343	12545	5
343	9492	5
343	32497	5
343	26547	5
343	19081	5
343	20009	5
343	32498	5
343	32499	4
343	1971	4
343	31022	4
343	30663	5
344	32500	4
344	32501	5
344	32502	5
344	25800	4
344	32503	4
344	15406	4
344	2537	3
344	32504	2
344	32505	4
344	32506	4
344	750	5
344	32507	5
344	32508	5
344	32509	4
344	32510	5
344	32511	5
344	32512	4
344	32513	5
344	32514	5
344	15891	5
344	32515	5
344	32516	4
344	32517	4
344	32518	5
344	32519	5
344	31013	1
344	32520	4
344	32521	4
344	8235	3
344	32522	5
344	32523	5
344	32524	5
344	32525	3
344	32526	5
344	32527	5
344	32528	4
344	24805	3
344	316	5
344	32529	4
344	32530	5
344	32531	5
344	31480	5
344	32532	5
344	23229	3
344	10086	5
344	32533	5
344	32534	5
344	32535	4
344	32536	5
344	32537	4
344	32538	5
344	32539	5
344	32540	4
344	32541	5
344	32542	5
344	32543	5
344	13489	5
344	32544	4
344	13036	5
344	32545	5
344	32546	5
344	32547	4
344	32548	5
344	32549	4
344	32550	5
344	32551	2
344	32552	5
344	32553	5
344	9379	4
344	1931	5
345	32554	4
345	32555	3
345	32556	2
345	2346	5
345	1066	1
345	28271	5
345	32557	4
345	2380	5
345	32558	5
345	32559	4
345	32560	4
345	32561	4
346	7344	5
346	9641	5
346	28726	5
346	32562	5
346	32563	5
346	19186	5
346	32564	4
346	570	5
346	6019	5
346	4341	4
346	11865	5
346	8865	5
346	32565	3
346	5859	5
346	10219	5
346	32566	5
346	8342	5
346	10101	5
346	32567	5
346	32568	5
346	8237	3
346	32569	5
346	2169	4
346	7422	5
346	96	1
346	348	5
346	9901	2
346	32570	2
346	97	4
346	465	4
346	700	5
346	7534	3
346	32571	5
346	71	4
346	7304	5
346	8115	4
346	5686	5
346	17173	5
346	364	5
346	1765	5
346	32572	3
346	875	5
346	511	5
346	13247	5
346	668	5
346	671	5
346	13498	4
346	361	4
346	645	5
346	32573	5
346	5221	5
346	7286	5
346	32574	5
346	1644	5
346	20802	4
346	452	5
346	32575	5
346	18212	5
346	4704	5
346	491	5
346	32576	5
346	32577	4
346	22835	5
346	10306	5
346	32578	5
346	2640	2
346	32579	4
346	2155	5
346	669	5
346	32580	3
346	32581	5
346	474	4
346	4326	5
346	32582	4
346	10519	5
346	15300	5
346	17000	4
346	4781	5
346	24788	5
346	12181	4
346	24340	5
346	8297	5
346	9958	3
346	638	5
346	7262	5
346	32583	4
346	32584	5
346	9256	5
346	8382	5
346	32585	4
347	22975	3
347	32586	1
347	32587	2
347	32588	2
347	32589	2
347	7824	2
347	7745	5
347	183	2
347	32590	2
347	28189	5
347	2200	3
347	32591	3
347	32592	2
347	7512	4
347	4733	4
347	32593	5
347	32594	3
347	32595	4
347	32596	5
347	32597	2
347	32598	3
347	18299	2
347	32599	2
347	32600	4
347	11792	4
347	32601	3
347	32602	3
347	32603	2
347	8237	3
347	7385	2
347	7705	2
347	22881	2
347	794	4
347	2742	2
347	32604	3
347	32605	3
347	32606	3
347	32607	3
347	5118	5
347	9649	4
347	32608	2
347	32609	3
347	32610	5
347	12908	2
347	21949	3
347	32611	3
347	32612	5
347	18576	4
347	32613	4
347	32614	2
347	32615	3
347	32616	4
347	32617	4
347	32618	4
347	32619	3
347	12401	4
347	19909	5
347	32620	4
347	32621	5
347	2169	3
347	9655	2
347	32622	5
347	32623	4
347	32624	3
347	32625	3
347	4670	2
347	9790	2
347	10241	2
347	32626	3
347	20324	2
347	32627	2
347	10220	2
347	32628	2
347	32629	3
347	32630	4
347	12907	2
347	2145	3
347	32631	2
347	8423	2
347	32632	2
347	32633	3
347	23346	4
347	32634	3
347	32635	3
347	2137	3
347	32636	5
347	32637	3
347	32638	3
347	32639	5
347	32640	3
347	2177	3
347	32641	2
347	32642	2
347	2566	5
347	21996	4
347	32643	5
347	32644	5
347	26879	3
347	4784	5
347	295	2
347	32645	2
347	20630	4
347	32646	2
347	10729	3
347	32647	3
347	1342	5
347	17169	3
347	32648	4
347	191	4
347	32649	2
347	32650	4
347	1344	3
347	10743	2
347	32651	2
347	32652	4
347	1119	2
347	12936	3
347	5844	5
347	20663	3
347	32653	4
347	29025	4
347	32654	2
347	32655	3
347	32577	2
347	32656	5
347	7347	2
347	32657	4
347	20982	3
347	32658	5
347	32659	3
347	32660	4
347	7382	2
347	20662	4
347	32661	2
347	32662	4
347	10936	5
347	32663	4
347	32664	2
347	20633	4
347	32665	3
347	287	4
347	7434	4
347	32666	4
347	20488	2
347	12249	3
347	2592	2
347	32667	2
347	32668	2
347	7304	3
347	5896	3
347	32669	5
347	10910	2
347	32670	3
347	32671	4
347	32672	2
347	609	3
347	32673	2
347	20627	3
347	32674	3
347	8734	2
347	20619	4
347	2597	4
347	32675	1
347	27014	2
347	32676	4
347	32677	5
347	5891	2
347	32678	4
347	2155	4
347	12921	3
347	3200	2
347	32679	3
347	32680	3
347	32681	3
347	32682	5
347	3214	3
347	25063	2
347	32683	4
347	32684	4
347	32685	5
347	32686	4
347	13193	3
347	32687	3
347	32688	4
347	32689	5
347	32690	4
347	9901	3
347	32691	5
347	17639	3
347	32692	3
347	32693	3
347	3242	2
347	32694	3
347	32695	4
347	32696	2
347	32697	4
347	18899	2
347	32698	3
347	32699	4
347	32700	3
347	8532	3
347	9874	3
347	32701	2
347	2019	2
347	6178	2
347	32702	5
347	32703	5
347	32704	1
347	32705	2
347	14591	1
347	32706	2
347	32707	3
347	4697	3
347	10219	3
347	32708	4
347	32709	4
347	32710	4
347	28685	1
347	7473	5
347	32711	4
347	6800	4
347	2206	2
347	8900	2
347	8626	4
347	32712	3
347	1425	3
347	32713	5
347	32714	3
347	32715	3
347	22200	2
347	32716	2
347	32717	5
347	13323	2
347	32718	5
347	32719	4
347	32720	2
347	32721	3
347	13498	4
347	32722	2
347	12920	3
347	32723	5
347	32724	5
347	32725	4
347	11405	5
347	17140	2
347	21273	3
347	32726	4
347	32727	4
347	5383	4
347	32728	5
347	13094	4
347	3339	2
347	20634	4
347	17808	3
347	32729	3
347	32730	1
347	32731	5
347	5309	5
347	32732	2
347	581	2
347	32733	3
347	32734	3
347	32735	3
347	7637	3
347	11082	5
348	25284	4
348	28408	4
348	11300	4
348	32736	4
348	32737	4
348	32738	3
348	32739	3
348	32740	4
348	1387	3
348	32741	4
348	4527	4
348	32742	4
348	32743	4
348	32744	3
348	5133	3
348	32745	5
348	32746	3
348	32747	3
348	32748	4
348	32749	4
348	11169	4
348	32750	5
348	550	2
348	19284	3
348	18568	3
348	32751	4
348	4337	5
348	32752	5
348	32753	4
348	32754	5
348	32755	5
348	32756	4
348	2856	1
348	32757	4
348	1828	4
348	3865	4
348	3347	3
348	32758	2
348	32759	3
348	32760	4
348	32761	2
348	32762	3
348	22397	4
348	32763	4
348	32764	4
348	32765	4
348	32766	5
348	32767	5
348	23234	3
348	23055	4
348	32768	5
348	32769	4
348	32770	4
348	11517	3
348	32771	4
348	32772	3
348	6369	2
348	28819	3
348	32773	5
348	1889	4
348	32774	4
348	32775	4
348	2708	5
348	32776	3
348	32777	5
348	31716	4
348	21182	4
348	6315	3
348	32778	4
348	32779	4
348	32780	5
348	32781	5
348	32782	2
348	32783	4
348	32784	4
348	944	2
348	32785	5
348	32786	4
348	32787	3
348	32788	4
348	32789	5
348	24861	5
348	32790	4
348	32791	4
348	32792	4
348	32793	4
348	26178	5
348	32794	3
348	32795	5
348	18992	5
348	32796	5
348	32797	4
348	1536	4
348	32798	4
348	32799	4
348	32800	5
348	1846	3
348	30838	4
348	28488	4
348	22723	4
348	3568	3
348	2792	5
348	4339	5
348	32801	5
348	32802	4
348	32803	3
348	28510	4
348	9030	5
348	32804	4
348	10862	3
348	32805	3
348	30879	4
348	32806	4
348	32807	5
348	32808	4
348	10892	4
348	7010	4
348	19722	5
348	32809	5
348	32810	5
348	32811	4
348	32812	5
348	32813	5
348	32814	4
348	32815	2
349	32816	4
349	32817	4
349	17472	3
349	32818	4
349	18354	4
349	32819	4
349	32820	4
349	32821	5
349	32822	5
349	32823	4
349	14760	2
349	20443	5
349	32824	5
349	32825	3
349	32826	4
349	32827	5
349	1653	4
350	25064	4
350	32828	2
350	11499	4
350	32829	5
350	32830	2
350	32831	3
350	16700	1
350	3765	3
350	32832	1
350	5048	4
350	32833	2
350	20193	5
350	15756	4
350	5563	3
350	7321	3
350	5562	5
350	32834	1
350	32835	3
350	15506	2
350	9697	4
350	20824	4
350	32836	4
350	32837	3
350	31787	2
350	32838	3
350	25212	4
350	18024	4
350	32839	5
350	32840	4
350	32841	4
350	16777	3
350	32842	4
350	32843	3
350	32844	5
350	32845	5
350	32846	5
350	32847	1
350	32848	5
350	26948	4
350	15716	3
350	32849	5
350	32850	3
350	19332	5
351	32851	3
351	32852	4
351	5798	5
351	2057	5
351	15261	5
351	32853	5
351	32854	5
351	18299	4
351	32855	5
351	32856	5
351	32857	5
351	32858	5
351	32859	5
351	32860	1
351	18844	5
351	32861	4
351	32862	4
351	32863	5
351	32864	5
351	32865	4
351	32866	5
351	10063	4
351	32867	5
351	32868	4
351	32869	2
351	3805	5
351	32870	4
351	32871	4
351	32872	5
351	32873	4
351	32874	3
351	32875	5
351	32876	5
351	32877	4
351	32878	4
351	32879	4
351	32880	5
351	32881	4
351	32882	4
351	32883	4
351	32884	4
351	18005	4
351	32885	4
351	32886	5
351	32887	4
351	32888	4
351	32889	4
351	18248	4
351	32890	4
351	32891	4
351	32892	4
351	9368	5
351	32893	5
351	32894	3
351	32895	3
351	17925	4
351	2874	5
351	32896	4
351	32897	4
351	32898	4
351	32899	5
351	32900	5
351	18038	4
351	32901	5
351	32902	5
351	32903	5
351	32904	3
351	32905	2
351	32906	5
351	32907	5
351	32908	5
351	32909	4
351	32910	4
351	32911	5
351	10343	4
351	32912	4
351	32913	5
351	1690	4
351	32914	4
351	32915	4
351	32916	4
351	32917	4
351	30986	5
351	32918	4
351	32919	4
351	32920	3
351	9594	5
351	32921	5
351	32922	3
351	32923	3
351	32924	4
351	32925	4
351	32926	4
351	32927	4
351	32928	4
351	32929	4
351	32930	5
351	32931	5
351	32932	4
351	26728	4
351	3152	4
351	20712	5
351	9502	4
351	32933	4
351	32934	5
351	765	4
351	32935	4
351	32936	3
351	8979	5
351	32937	4
351	32938	5
351	32939	4
351	32940	3
351	32941	5
351	32942	5
351	32943	5
351	11404	4
351	32944	4
351	32945	5
351	32946	5
351	32947	5
351	3200	4
351	32948	2
351	32949	5
351	5039	5
351	32950	3
351	15726	5
351	9970	5
351	32951	3
351	32952	3
351	32953	3
351	408	5
351	32954	2
351	32955	4
351	32956	5
351	2993	4
351	32957	3
351	32958	4
351	32959	5
351	32960	3
351	32961	4
351	32962	4
351	32963	4
351	14591	5
351	32964	4
351	32965	3
351	32966	4
351	32967	4
351	3016	2
351	32968	4
351	32969	4
351	32970	4
351	32971	5
351	32972	5
351	32973	4
351	32974	4
351	32975	4
351	1686	5
351	5930	4
351	32976	4
351	32977	4
351	32978	5
351	32979	4
351	32980	3
351	32981	5
351	32982	4
351	27631	4
351	3339	5
351	32983	4
351	32984	2
351	581	4
351	6694	5
351	9060	5
351	32985	4
351	32986	5
351	3286	4
351	32987	5
351	8755	4
351	32988	5
351	16219	5
351	29609	5
351	32989	5
351	5294	5
351	7728	4
351	32990	4
351	8191	5
351	6052	5
351	1338	4
351	32991	5
351	32992	3
351	32836	5
351	32993	4
351	28336	5
351	3368	4
351	4910	5
351	9237	4
351	32994	4
351	32995	5
351	11802	5
351	32996	5
351	6074	4
351	7756	5
351	32997	5
351	26140	4
351	3792	5
351	2077	4
351	2085	2
351	2073	4
351	2190	4
351	32998	5
351	11827	5
351	2014	5
351	10704	4
351	11800	5
351	25597	5
351	4407	4
351	8218	5
351	6800	4
351	10653	5
351	603	5
351	32999	4
351	4216	4
351	14807	5
351	7978	5
351	20812	4
351	8951	5
351	33000	5
351	6736	5
351	33001	4
351	15007	4
351	3945	4
351	7571	5
351	3949	5
351	33002	5
352	739	2
352	17590	5
352	5378	5
352	33003	3
352	3285	5
352	33004	5
352	337	4
352	33005	4
352	33006	4
352	1603	5
352	20900	5
352	27317	4
352	18567	3
352	477	4
352	9477	5
352	3782	4
352	572	5
352	33007	5
352	502	4
352	28241	2
352	1056	4
352	612	4
352	33008	5
352	33009	4
352	6561	3
352	7269	5
352	7179	2
352	493	5
352	1931	5
352	12386	4
352	2700	4
352	5235	4
352	33010	5
352	33011	4
352	7526	5
352	7560	4
352	33012	4
353	33013	3
353	33014	1
353	17956	2
353	28688	1
353	11160	4
353	21662	5
353	7261	1
353	33015	5
353	11138	1
353	2782	3
353	33016	4
353	8369	5
353	33017	4
353	4848	4
353	33018	2
353	15432	5
353	491	3
353	11737	4
353	2740	5
353	2742	1
353	2708	5
353	3798	3
353	33019	4
353	14740	5
353	1125	4
353	3574	4
353	577	1
353	14747	5
353	12476	3
353	2635	4
353	33020	3
353	2661	1
353	2787	4
353	1066	2
353	2585	4
353	545	1
353	27769	3
354	33021	5
354	33022	5
354	33023	5
354	3206	5
354	2635	5
354	33024	5
354	13873	2
354	2450	5
354	33025	5
354	33026	5
354	12560	5
354	33027	4
354	33028	4
354	33029	4
354	3622	4
354	15221	3
354	17971	1
354	33030	5
354	6810	4
354	33031	5
354	33032	3
354	18700	5
354	33033	5
354	4195	5
354	13869	4
354	33034	4
354	2040	3
354	2128	5
354	986	5
354	13928	4
354	13898	5
354	11405	4
354	33035	4
354	33036	4
354	33037	2
354	33038	5
354	4842	5
354	4952	4
354	13852	4
354	13812	5
354	33039	4
354	33040	4
354	33041	3
354	33042	3
354	985	5
354	5677	5
354	33043	5
354	33044	4
354	33045	4
354	18347	4
354	19029	3
354	2413	3
354	33046	5
354	14760	4
354	14141	3
354	33047	5
354	33048	5
354	2419	2
354	33049	3
354	33050	2
354	33051	2
354	33052	5
354	27624	5
354	33053	5
354	33054	3
354	2493	3
354	2362	3
354	33055	5
354	2341	4
354	33056	5
354	9990	4
354	17878	4
354	33057	5
354	33058	2
354	33059	5
354	33060	3
354	33061	5
355	33062	3
355	33063	2
355	18651	4
355	11333	3
355	33064	3
355	33065	2
355	33066	3
355	33067	3
355	33068	1
355	33069	4
355	29014	4
355	20043	3
355	33070	4
355	33071	3
355	21567	3
355	33072	4
355	26568	3
355	33073	4
355	33074	3
355	33075	4
355	33076	4
355	33077	3
355	33078	4
355	33079	5
355	33080	5
355	33081	4
355	33082	3
355	33083	3
355	33084	4
355	33085	5
355	33086	4
355	33087	4
355	33088	4
355	33089	2
355	33090	4
355	33091	4
355	33092	3
355	33093	4
355	22933	3
355	33094	5
355	29078	3
355	33095	5
355	33096	3
355	22887	3
355	33097	4
355	33098	5
355	33099	3
355	33100	4
355	33101	5
355	33102	3
355	6670	4
356	33103	3
356	33104	5
356	33105	4
356	33106	5
356	33107	4
356	33108	4
356	33109	3
356	33110	4
356	33111	2
356	33112	4
356	33113	4
356	33114	5
356	33115	3
356	33116	4
356	33117	3
356	33118	4
356	33119	4
356	33120	4
356	33121	2
356	33122	5
356	33123	4
356	33124	4
356	8654	2
356	33125	4
356	33126	5
356	33127	3
356	33128	3
356	33129	4
356	33130	3
356	33131	4
356	33132	4
356	33133	5
356	33134	3
356	33135	5
356	33136	4
356	33137	4
356	33138	4
356	33139	5
356	33140	3
356	33141	4
356	33142	5
356	33143	4
356	33144	2
356	33145	5
356	33146	4
356	22408	4
356	1086	5
356	20035	4
356	33147	5
356	33148	4
356	33149	3
356	33150	4
356	33151	3
356	33152	5
356	33153	5
356	33154	4
356	33155	4
356	33156	3
356	33157	5
356	33158	4
356	15911	5
356	33159	3
356	33160	4
356	33161	4
356	33162	4
356	33163	4
356	33164	4
356	33165	3
356	33097	5
356	33166	4
356	33167	5
356	33168	4
356	33169	4
356	33170	5
356	33171	3
356	33172	3
356	33173	3
356	33174	5
356	25093	3
356	33175	3
356	33176	4
356	33177	5
356	33178	3
356	33179	3
356	33180	4
356	33181	4
356	33182	4
356	33183	5
356	33184	4
356	33185	3
356	33186	4
356	33187	4
356	33188	3
356	15363	4
356	33189	4
356	33190	5
356	18122	4
356	33191	4
356	33192	3
356	33193	2
356	33194	4
356	15361	4
356	33195	4
356	33196	5
356	33197	3
356	33198	5
356	33199	4
356	33200	3
356	25223	4
356	33201	4
356	33202	5
356	9738	4
356	33203	5
356	33204	4
356	33205	3
